user_id,item_id,class,reviewTime,overall
14998,5992,3,2013-02-12,1
15315,7169,4,2012-07-12,0
8003,8139,4,2013-02-15,1
1432,4312,5,2010-06-08,1
6293,3028,2,2011-10-21,1
88,5452,4,2013-12-19,1
4577,2015,4,2009-08-07,0
3722,6919,2,2013-10-27,1
4063,9556,2,2014-02-15,1
865,3583,2,2006-11-13,1
5062,7364,4,2014-06-24,1
5333,737,2,2013-07-22,1
3745,5414,5,2014-04-01,1
13639,8718,4,2014-05-09,1
1318,3060,4,2008-01-16,1
791,8356,2,2012-01-18,0
10535,4637,3,2013-11-16,1
2703,1300,5,2014-05-29,1
2851,2716,6,2013-06-09,1
1151,3679,2,2013-04-30,1
4149,546,2,2013-03-26,1
9605,6667,2,2014-04-01,1
15199,9414,2,2014-01-03,1
5931,7517,9,2014-06-09,1
3304,9739,2,2013-09-23,1
8609,4748,1,2013-07-16,1
13080,8479,2,2013-12-02,1
13438,3073,9,2013-11-22,1
886,6144,10,2010-01-26,0
1255,10162,4,2014-06-25,1
1716,9643,5,2013-11-18,1
8860,9531,3,2013-01-03,1
9612,8102,2,2013-07-10,1
511,2304,2,2013-06-10,0
5735,7134,2,2014-07-05,1
10483,4986,2,2013-01-14,1
14076,9575,4,2013-07-21,1
2244,3794,2,2012-12-20,1
16166,8825,2,2013-03-24,1
14357,7290,2,2013-02-21,1
691,6839,2,2012-10-18,1
5218,6509,4,2014-04-06,1
9428,7792,4,2013-10-08,0
9100,6925,2,2011-11-22,1
5911,9416,2,2014-07-06,1
10794,2134,2,2013-07-20,1
796,586,2,2006-05-28,1
15550,4949,4,2012-12-06,1
4273,4742,2,2013-07-08,0
11388,4979,1,2013-06-07,1
2879,2319,4,2013-02-04,1
4197,7437,2,2014-01-26,1
901,4362,2,2011-02-20,1
3173,555,2,2013-01-16,1
10211,4017,2,2013-05-04,1
953,9729,4,2014-03-17,1
2117,9371,4,2014-02-10,1
858,2193,2,2010-02-01,1
14921,6985,2,2013-11-19,1
13555,3310,9,2014-05-15,1
2195,305,2,2011-12-05,1
6859,8084,2,2012-02-26,1
8060,7001,3,2012-06-25,1
1946,274,5,2014-01-01,0
2211,4150,2,2011-11-09,1
12456,8975,4,2013-09-17,1
3508,2368,1,2012-12-11,1
3386,1961,5,2008-03-24,1
15784,10116,2,2014-04-09,1
9221,5672,3,2011-06-25,1
7538,1609,9,2011-01-07,1
7599,2935,4,2014-03-01,1
16325,9800,1,2013-03-24,1
1284,8031,2,2013-12-06,1
5644,818,1,2010-06-10,0
16003,6950,3,2013-07-18,1
2695,2242,2,2007-12-15,1
14236,9216,4,2013-03-04,0
9797,1694,2,2014-04-14,1
3154,3246,5,2011-09-07,1
161,14,2,2013-01-10,1
12674,10023,2,2013-12-31,1
16152,10200,3,2014-05-29,1
1326,1243,2,2010-03-27,0
16244,8729,4,2013-02-25,1
4623,4605,6,2011-11-09,0
7093,4702,2,2014-01-04,1
3826,8207,2,2014-03-29,1
10287,1825,2,2013-05-29,1
6187,8949,3,2013-11-14,1
3951,518,2,2011-03-25,1
5145,6946,3,2013-12-11,0
1701,4902,9,2011-01-30,1
1958,5443,2,2012-12-04,1
11610,5398,10,2013-11-17,1
14839,5942,2,2011-05-31,1
10322,2418,3,2011-09-28,1
1716,7686,2,2010-12-05,1
9389,2098,2,2011-09-18,1
11027,2006,2,2013-01-16,1
1290,7442,2,2013-03-19,1
16423,7633,10,2012-04-04,1
15550,5550,2,2012-12-06,1
4120,4415,2,2013-11-17,1
7215,2496,1,2014-07-12,1
9167,4413,2,2014-01-07,1
665,955,2,2006-06-19,1
2157,10156,4,2014-04-03,1
5485,1753,2,2013-02-26,1
10840,4272,2,2010-08-11,1
10292,3678,4,2013-08-13,1
11844,7507,3,2011-06-06,0
2919,3264,2,2012-12-27,1
16475,9415,4,2013-01-21,1
13126,7486,2,2012-07-16,1
2678,2139,4,2013-06-24,1
9213,3500,2,2013-11-12,1
8887,9153,2,2013-10-23,1
1405,8102,2,2014-06-20,1
8126,7454,2,2013-04-29,1
13935,3382,2,2014-04-07,1
12687,3124,7,2013-08-19,1
1987,4712,2,2011-08-27,1
5401,6670,2,2013-01-28,1
13721,8978,2,2013-02-07,1
4677,6103,1,2013-09-09,1
1262,2744,2,2011-07-14,1
2978,4293,3,2014-07-11,1
2966,2143,9,2008-03-13,1
6470,909,2,2004-02-12,0
3745,8529,2,2012-08-31,1
1108,599,2,2009-01-09,1
13480,9823,9,2013-12-18,1
13120,3139,4,2014-05-12,0
8650,2459,9,2011-12-11,1
1459,1318,2,2012-12-30,1
11474,7803,4,2013-09-13,1
14631,3932,4,2011-11-11,1
340,1763,2,2012-03-07,1
2077,853,4,2001-10-30,1
8748,8777,2,2012-02-05,1
7562,2405,2,2011-09-23,1
3629,477,10,2014-03-09,1
9566,9087,4,2012-11-26,1
1881,2309,2,2006-02-19,1
12089,5003,9,2012-12-21,1
13518,5800,4,2013-08-22,1
16612,9529,2,2014-07-07,1
2487,8042,5,2014-03-23,1
7476,9931,2,2014-06-18,1
7331,10155,5,2014-04-08,1
2944,532,2,2013-05-01,1
10343,1844,2,2008-11-25,1
16550,8641,2,2012-10-31,1
12351,6104,1,2013-07-02,1
13633,3178,10,2011-12-12,1
7374,2450,2,2013-01-14,1
1955,5750,1,2013-10-22,1
3068,4911,2,2010-08-27,1
13012,3507,5,2010-12-08,1
2344,2680,2,2011-11-25,1
8885,6763,2,2014-07-11,1
6211,1892,2,2012-11-12,1
13709,7619,2,2013-09-09,1
5028,4828,4,2013-12-07,1
3610,784,9,2014-01-06,1
10867,5088,2,2010-11-12,1
15493,7001,3,2013-09-04,1
13834,6500,2,2014-01-17,1
5557,6987,3,2013-07-01,1
12950,2814,6,2012-06-01,1
1130,1378,2,2008-06-29,1
4115,2977,9,2008-08-05,1
12432,9733,3,2013-12-26,1
10988,6573,2,2012-10-19,1
15858,9889,2,2013-09-10,1
611,2372,5,2009-01-15,1
6548,2772,2,2013-05-11,1
5289,9499,2,2013-10-03,1
3542,472,2,2014-03-23,1
10133,9121,2,2012-08-10,0
3374,9043,2,2013-05-23,1
4123,1474,2,2014-02-17,1
5429,750,2,2013-12-10,1
3840,810,2,2012-12-12,1
6155,5954,4,2013-11-26,1
16466,8865,4,2013-10-17,0
13067,9159,4,2013-11-03,1
2893,404,2,2014-03-06,1
6032,7083,9,2013-04-08,1
1264,4349,2,2012-12-06,1
2552,9273,3,2014-06-10,1
13374,7584,9,2014-04-28,1
8698,1430,1,2010-09-20,1
11631,2242,2,2013-10-27,1
3667,3786,2,2012-12-31,1
10671,7907,1,2014-04-23,0
5581,5679,2,2009-08-13,1
8640,7591,10,2013-01-09,0
12208,6366,2,2013-02-26,1
6729,3639,4,2014-06-14,1
507,5346,2,2011-01-15,1
14612,9536,2,2014-03-16,1
8814,6870,3,2014-04-19,1
198,20,2,2011-11-02,1
5335,2216,2,2011-11-28,1
7325,1927,10,2009-08-31,1
43,5372,9,2013-06-16,1
5883,794,4,2013-02-16,1
9379,3815,1,2012-11-01,1
1501,3376,2,2007-05-16,1
15008,7384,1,2013-11-30,1
14337,10023,2,2013-11-28,1
6982,7507,3,2011-06-28,1
2504,4152,2,2010-12-12,0
5409,750,2,2014-05-12,1
3342,9581,9,2014-02-09,1
1119,5763,3,2014-02-09,1
14175,3517,2,2013-06-19,1
8472,5744,4,2013-12-27,1
1384,4368,2,2012-11-05,0
1585,9593,2,2013-12-18,1
122,2848,5,2013-01-11,1
6009,819,1,2014-04-22,1
9156,5003,9,2013-03-27,1
2725,5619,4,2014-04-19,1
3649,8915,2,2013-12-03,1
10362,8845,2,2012-08-26,1
10515,9613,1,2013-03-26,1
9880,5295,9,2013-11-26,1
5278,4256,6,2013-01-30,1
12058,2430,8,2014-05-21,1
1561,1269,9,2014-06-09,1
11696,8551,2,2013-10-08,1
6458,8671,9,2014-01-25,0
13746,8581,10,2012-08-17,1
6627,952,2,2012-05-23,1
7370,4221,1,2013-12-07,1
5590,2402,2,2012-12-27,0
688,5942,2,2013-08-24,1
9092,2620,3,2013-10-28,1
6132,10196,4,2014-06-30,1
4984,8482,3,2014-07-02,1
10219,4332,9,2008-06-12,1
14689,9670,7,2014-05-20,1
4297,2468,2,2011-11-08,1
16167,9498,2,2013-11-25,1
13981,7257,2,2013-11-09,1
5627,5062,10,2010-06-06,1
1243,361,2,2007-01-31,1
3396,8678,9,2013-02-19,1
3290,1349,4,2011-09-29,1
1032,567,2,2013-06-09,1
5190,4484,3,2014-01-11,1
11840,7076,2,2013-07-01,1
4261,1792,2,2014-03-15,1
11555,3170,2,2008-07-14,1
7582,7133,2,2013-05-08,1
4167,1240,2,2013-01-01,1
8105,5328,2,2014-03-03,1
9010,6009,2,2013-09-15,1
13510,3856,2,2013-09-28,1
11669,6295,2,2012-05-06,1
2631,1293,2,2014-03-24,1
8349,1341,5,2011-12-12,1
6037,1968,9,2014-04-21,1
7593,9722,3,2013-07-10,1
13433,6368,3,2014-02-07,0
343,5111,9,2014-07-05,1
7877,6875,2,2013-02-04,1
10173,2815,2,2013-01-22,1
12219,8121,9,2012-02-26,1
12606,8523,1,2013-08-08,1
5887,2634,4,2013-04-12,0
11339,9733,3,2013-08-03,1
761,9136,10,2013-02-27,1
278,2433,4,2014-04-10,1
8667,5859,2,2014-02-27,0
7316,5933,2,2013-03-02,1
13647,9747,2,2013-05-02,1
3179,6394,5,2014-01-30,1
4028,2930,3,2013-05-17,1
9628,6828,1,2011-07-21,1
1668,3369,2,2012-09-02,1
12892,5529,7,2013-03-01,1
923,4585,2,2008-03-27,1
12432,7701,3,2014-03-15,0
6583,933,2,2012-07-17,0
1346,8337,2,2012-12-27,0
11968,9157,2,2013-12-25,1
9368,9148,2,2014-06-12,1
5176,3796,4,2013-10-05,1
785,1429,2,2010-06-15,1
298,307,2,2004-04-02,1
15555,4962,10,2010-06-12,1
9727,5649,2,2011-11-26,1
7227,8777,2,2013-11-03,1
10055,6677,2,2011-12-26,1
6622,948,3,2009-04-10,1
15285,8355,2,2014-01-01,1
16557,8825,2,2014-04-03,1
13481,9312,4,2014-04-27,1
11417,7238,2,2014-06-16,1
12072,4465,4,2014-07-04,1
4297,555,2,2014-01-31,1
12827,3631,4,2011-09-30,1
2351,3541,2,2012-08-23,1
6777,8510,2,2014-02-17,1
1253,2897,2,2009-06-10,0
6154,9810,5,2013-05-14,1
1080,4346,2,2012-01-27,1
1442,3077,7,2013-11-05,1
7055,6745,2,2013-11-08,1
2437,4585,2,2013-05-22,1
13895,4986,2,2013-05-14,1
5959,1861,8,2012-09-12,1
8516,6137,4,2011-08-31,1
4608,5740,2,2013-03-04,1
4830,3674,2,2013-04-01,1
432,4161,2,2013-06-13,1
8605,6389,9,2013-04-01,0
6986,1632,2,2008-01-04,1
9323,2527,2,2014-02-20,1
325,100,2,2001-02-05,1
12052,2428,5,2010-02-06,1
1682,511,2,2014-02-24,1
9867,1705,4,2012-05-24,1
12905,8308,4,2013-05-22,1
7954,6041,2,2014-06-18,1
3832,1923,5,2009-10-09,1
12347,8481,2,2014-06-21,1
13398,4940,3,2010-07-17,1
5093,6243,10,2014-04-02,1
5099,7428,5,2011-02-21,1
3162,7234,3,2014-06-13,1
7589,8010,2,2013-02-05,1
3698,2779,5,2013-08-14,1
628,7742,3,2012-12-23,1
3104,9673,2,2013-04-22,1
9021,2106,5,2014-03-05,1
74,6887,4,2014-02-13,0
2249,312,2,2011-02-21,1
6157,4058,2,2012-08-27,1
3670,7078,2,2012-12-06,1
11411,8825,2,2014-05-31,1
7442,10065,4,2014-05-20,1
2239,312,2,2014-04-04,1
9804,7997,2,2012-08-18,1
5352,1355,2,2007-01-09,1
1587,7650,2,2012-06-18,1
10101,7431,9,2014-04-12,1
108,5714,2,2011-08-09,1
8738,2847,5,2012-04-18,1
783,337,2,2006-09-08,1
862,5232,2,2012-06-19,1
2328,2229,10,2009-12-22,0
12702,8777,2,2012-09-07,1
10968,9049,2,2013-06-28,1
4077,8576,5,2014-06-26,1
3483,464,4,2012-12-25,1
13714,7967,1,2013-11-16,1
6777,2817,2,2014-02-17,1
4743,609,2,2013-03-07,1
6532,8497,2,2013-07-02,1
1815,1499,2,2006-12-31,0
7515,3700,2,2012-04-17,1
11643,6166,3,2013-03-16,1
4059,7811,2,2014-06-09,1
700,4209,2,2011-04-09,1
8297,3931,2,2012-04-12,1
14503,10180,4,2014-05-27,1
11123,2859,2,2014-05-22,1
4930,1831,2,2012-07-30,1
4457,2188,2,2009-09-28,1
12231,6804,2,2014-05-30,1
13857,9569,2,2014-04-27,1
14002,3790,1,2013-04-15,1
11984,8526,4,2013-11-17,0
5245,9495,2,2013-02-26,1
7005,1055,1,2010-01-14,1
8313,8174,10,2013-02-07,1
839,9390,8,2013-09-22,1
4686,776,2,2013-10-28,1
8197,9308,4,2013-02-14,1
642,3452,7,2008-09-04,1
234,172,2,2002-06-29,1
15137,9778,9,2014-02-19,1
7654,2512,9,2008-12-18,0
3600,8026,4,2013-06-21,1
5872,1724,2,2009-11-27,1
2968,3060,4,2014-05-16,1
6567,930,2,2011-03-04,1
12111,6166,3,2011-12-22,0
5188,699,2,2012-10-03,1
3484,5360,2,2014-04-24,1
3965,520,2,2005-01-15,1
1295,4363,5,2013-10-21,0
7901,9167,4,2012-07-30,1
14005,4761,2,2014-03-01,1
11482,6906,10,2010-09-25,1
10220,3530,5,2008-12-07,0
12391,9672,2,2013-07-16,1
16010,10051,2,2014-01-10,1
16295,9121,2,2012-06-22,1
2759,2625,4,2012-12-04,1
12680,4996,9,2014-07-01,1
4849,5941,2,2014-05-05,1
13272,10048,2,2014-01-29,1
257,27,2,2001-01-03,1
3246,7052,2,2011-03-16,1
16180,6368,3,2014-04-10,1
2001,2694,4,2013-12-25,1
13268,10019,3,2013-10-19,1
6729,6498,2,2012-05-25,1
13765,8940,2,2013-07-23,1
10582,6217,2,2014-06-29,1
10501,1968,9,2009-04-23,1
5505,758,2,2012-08-17,1
4463,7117,2,2011-06-18,1
1357,1207,2,2009-04-07,1
13318,4300,2,2013-01-07,1
2439,2803,5,2013-01-30,1
1596,8332,4,2014-05-03,1
889,5583,2,2010-12-16,1
756,8410,2,2013-01-17,1
4006,6204,2,2013-03-01,1
5824,10151,4,2014-03-14,1
13545,8591,2,2013-12-19,1
7307,5960,2,2009-05-29,1
15718,9216,4,2012-12-19,1
8111,5942,2,2014-04-26,1
1281,6417,2,2013-12-05,1
12411,2578,4,2014-04-08,1
11621,3492,2,2013-10-24,1
14295,9023,4,2013-10-21,1
343,9302,4,2014-07-10,1
15310,4778,2,2011-03-14,1
9179,6685,3,2014-01-28,1
2283,5027,5,2011-07-29,1
4797,5264,2,2011-03-06,1
3132,4767,2,2008-05-10,1
5570,9604,9,2014-07-15,1
13008,7819,4,2013-05-28,1
14236,3587,2,2012-10-15,1
11749,7814,2,2012-02-23,1
11695,2727,2,2014-04-15,1
6689,7573,1,2013-10-31,1
16019,7394,6,2013-03-15,1
355,9613,1,2014-02-17,1
5804,5004,3,2012-01-12,1
1299,2027,2,2007-12-12,1
6978,2553,2,2011-09-10,1
15812,6839,2,2014-06-21,1
9035,1527,5,2011-05-13,1
13202,4417,2,2013-08-30,0
12453,6590,3,2012-08-25,1
16519,9647,2,2013-07-08,0
5646,9777,2,2013-10-15,1
10696,6699,7,2012-05-25,1
2888,3326,2,2014-06-16,1
8419,1355,2,2008-01-06,1
3864,2253,2,2009-10-22,1
2284,9513,2,2013-05-25,1
7594,1959,2,2011-04-07,1
2321,2032,2,2012-11-13,1
15367,10206,4,2014-07-21,1
2902,2443,1,2012-10-20,1
11307,5615,4,2013-09-20,1
2748,387,3,2013-11-14,0
2947,6311,2,2010-06-01,1
14559,8905,2,2014-05-25,1
14423,8788,10,2013-03-30,1
2540,3060,4,2008-08-30,1
700,7647,2,2012-10-02,1
10588,7834,5,2013-05-25,1
10216,1955,2,2010-09-15,0
3747,5765,3,2013-12-11,1
16177,10043,4,2013-11-25,1
14545,4601,8,2011-02-28,1
4695,8669,9,2013-08-24,0
8144,8626,3,2013-09-11,1
8124,4301,2,2013-03-25,1
7901,1263,2,2008-04-03,1
5130,679,10,2011-01-27,1
3730,6204,2,2013-03-14,1
1797,245,2,2014-07-06,1
555,56,2,2008-01-10,1
7810,1245,2,2014-03-12,1
9524,8132,2,2013-10-21,1
3914,1527,5,2013-08-09,1
2432,8825,2,2013-01-18,1
1963,7126,2,2011-09-23,1
1300,5467,2,2011-08-25,1
19,197,2,2009-07-29,1
13349,8498,2,2012-12-30,1
11453,2162,4,2013-09-26,1
7179,10192,4,2014-06-26,1
10471,9442,4,2013-05-12,1
3120,6490,1,2011-07-24,1
14457,6166,3,2012-10-19,1
16264,10080,4,2013-11-29,1
13439,8492,1,2014-04-14,1
2894,5657,2,2014-07-12,1
1153,8601,5,2014-02-21,1
13105,2893,3,2011-10-01,1
16387,7337,10,2011-10-29,1
10313,7614,5,2011-11-13,1
5811,2600,6,2013-10-27,1
6583,6394,5,2013-11-10,0
6403,895,2,2014-01-07,1
15203,7587,2,2013-07-08,1
7235,7766,2,2014-01-02,1
9999,1874,9,2013-01-01,1
8644,4791,4,2012-01-30,1
15626,7868,2,2014-01-22,1
7994,7029,1,2011-10-15,1
15644,5041,2,2010-03-25,1
2959,2571,3,2013-05-20,1
5011,9550,4,2014-04-12,1
15821,9926,4,2014-05-03,1
6315,9000,3,2012-10-04,1
5820,10108,4,2014-03-11,1
5047,4462,3,2013-01-08,1
8893,5583,2,2010-11-13,1
8499,3990,2,2013-08-26,1
1833,4877,2,2012-02-06,1
5173,695,2,2013-11-18,0
12693,5344,4,2012-12-07,0
7857,9684,3,2013-12-01,1
2559,5910,9,2011-07-18,1
14599,3976,2,2013-12-25,1
16512,8399,2,2014-07-01,1
768,4093,2,2008-10-27,0
3185,3928,2,2013-05-31,1
8668,4410,2,2012-08-24,1
136,8705,2,2014-01-11,0
9114,8672,2,2014-07-11,1
3878,505,2,2014-06-29,1
8635,3858,10,2012-03-24,1
2811,9366,4,2014-04-11,1
8610,4803,1,2013-11-13,1
9801,1694,2,2013-01-29,1
5000,5793,4,2013-01-15,1
8456,2764,7,2014-01-02,1
1854,3832,2,2008-07-22,1
16074,7407,9,2013-07-03,1
1342,9604,9,2014-05-22,1
2860,3091,4,2012-06-05,1
2105,3609,8,2014-04-12,1
5598,5402,4,2014-06-24,1
5017,2316,8,2012-09-04,0
11002,10141,4,2014-06-17,1
11227,4001,2,2013-12-10,1
920,5000,2,2011-12-15,1
89,491,2,2005-10-11,1
12185,8236,4,2014-03-10,0
13734,9644,4,2013-04-18,1
2474,6498,2,2012-03-25,1
7275,7892,2,2014-03-03,0
2489,6638,2,2012-06-26,1
10414,6442,2,2012-01-07,1
9601,4254,1,2014-04-26,1
508,3866,9,2013-11-09,1
3046,420,2,2009-09-07,1
14483,9873,2,2014-05-14,1
3676,5807,4,2013-11-19,1
4346,5088,2,2013-04-29,1
4323,8030,4,2012-11-20,1
5009,658,4,2014-03-16,1
7038,2675,4,2008-07-17,1
2741,6163,5,2013-07-10,1
11495,2180,2,2012-05-16,1
6347,890,6,2013-03-06,1
14431,3760,10,2013-01-09,1
1823,5357,4,2014-03-03,1
439,46,2,2013-04-04,1
12049,9346,3,2012-10-03,1
8171,4067,2,2013-05-23,1
1503,3496,2,2014-04-06,1
13319,6471,4,2011-07-22,1
4936,6626,2,2012-12-20,1
1047,6477,2,2013-11-07,1
3469,8863,2,2013-09-22,1
4073,1627,2,2011-08-19,1
11031,6624,2,2013-09-16,1
8659,1417,2,2012-10-17,1
632,1984,2,2008-12-20,1
4711,6456,2,2013-06-18,1
3402,6590,3,2012-10-04,0
10980,1988,1,2013-03-01,1
16594,10112,2,2014-03-24,1
6767,995,2,2009-01-24,1
3423,457,3,2011-11-22,1
13372,9781,2,2013-11-29,1
15253,7695,4,2011-02-16,1
9582,3840,9,2014-02-24,1
14912,4142,2,2014-07-13,1
21,2602,6,2012-12-08,1
660,7539,2,2012-07-29,1
14639,4117,1,2011-05-18,1
286,1674,6,2010-06-02,1
12271,4092,2,2013-05-30,1
3999,6141,2,2014-03-31,1
10128,1762,2,2013-05-21,1
7119,5915,4,2012-05-03,1
861,3289,2,2008-03-22,1
1691,7526,10,2011-08-02,1
109,6890,7,2014-01-08,1
14341,9425,5,2013-04-18,0
7336,1961,5,2012-01-10,1
2800,897,2,2014-06-15,1
3091,2237,10,2012-03-20,1
1343,2046,2,2010-03-12,1
1074,7180,9,2014-01-14,1
494,2444,2,2012-03-14,1
4582,587,2,2014-01-05,1
8131,9454,2,2013-06-14,1
9127,4438,7,2014-03-16,1
105,2046,2,2005-10-23,1
1385,7766,2,2013-04-04,1
7617,6747,2,2011-09-16,1
2591,6033,2,2010-02-28,0
6496,1875,5,2013-05-13,1
15037,8843,2,2014-01-04,1
12979,5284,10,2012-12-18,1
2748,8825,2,2012-12-23,1
970,1601,2,2012-10-30,1
5172,695,2,2013-05-28,1
10400,5729,2,2013-11-14,1
4211,4975,2,2014-06-27,1
2177,9456,8,2014-07-11,1
8008,8889,3,2013-09-24,1
3407,6526,6,2014-05-22,1
2128,7065,2,2013-05-27,1
1025,127,2,2012-03-28,1
15418,4764,9,2013-01-09,1
1901,2238,7,2013-08-30,1
1980,5940,2,2013-01-18,1
15988,10045,2,2014-02-27,1
12548,4973,4,2013-12-30,1
10117,2442,2,2012-07-11,1
2064,9773,2,2014-02-06,1
12320,5863,1,2011-07-20,0
4544,5891,2,2013-01-15,1
10184,7076,2,2011-10-16,0
7739,7100,2,2013-02-11,1
16617,9640,3,2013-12-11,1
5011,7110,2,2010-10-26,1
11726,3356,2,2013-12-16,1
124,227,2,2000-04-04,1
12232,8178,9,2013-10-06,1
15580,6106,1,2014-02-16,1
7530,3749,2,2010-12-16,1
4336,3856,2,2013-05-18,1
7501,5327,2,2013-07-07,1
2188,5804,9,2012-12-19,1
6546,3903,5,2013-12-15,1
11249,3839,9,2013-08-10,1
13831,4202,8,2013-08-15,1
15849,5400,2,2011-04-15,1
10170,6667,2,2013-07-09,1
1617,8622,3,2012-09-25,0
1987,7514,2,2014-06-22,1
3676,8126,2,2013-12-04,1
8917,1509,2,2014-05-01,1
4392,560,2,2012-10-20,1
3751,6669,3,2012-11-01,1
10711,9476,3,2013-01-24,1
15076,7676,2,2011-12-29,1
11221,5588,10,2011-11-04,1
4540,867,2,2011-07-11,1
13217,10080,4,2013-11-30,1
16371,9778,9,2014-02-02,1
3593,6544,2,2009-12-06,0
1533,199,2,2009-02-23,1
13086,8825,2,2013-07-31,1
15128,9617,2,2013-11-01,1
11646,3562,2,2012-12-07,1
15311,6732,10,2014-03-14,1
7536,6655,2,2013-07-11,1
4360,3280,2,2011-09-24,0
10578,9641,4,2013-04-09,1
13703,8220,2,2013-12-23,1
7729,3293,2,2011-05-31,1
16240,8654,2,2011-12-20,1
3136,5512,1,2012-12-20,1
3815,5428,3,2013-04-20,1
3023,2602,6,2012-12-10,1
2938,8158,2,2014-02-12,1
10126,1923,5,2011-06-22,1
7105,6339,3,2013-11-05,1
4643,3929,2,2013-04-18,1
12601,10155,5,2014-04-26,1
10248,3356,2,2013-03-29,1
1738,9674,2,2013-04-22,1
7325,3646,3,2013-06-23,0
11590,2232,2,2013-10-09,1
2051,7284,2,2013-10-11,1
7918,1954,2,2010-02-27,0
8150,6871,3,2013-03-22,1
2929,7962,2,2013-01-22,1
8343,1337,5,2013-05-19,1
14250,5066,5,2013-02-28,1
14019,3442,2,2013-03-07,1
4132,6508,2,2014-01-29,1
6195,6497,2,2012-12-21,0
11021,2693,4,2012-07-31,1
9018,7931,2,2011-12-14,1
2233,4709,2,2010-04-21,1
3230,2600,6,2013-11-21,1
3034,560,2,2011-06-24,1
12281,4206,4,2014-01-18,1
7779,4783,4,2012-11-16,0
4635,594,2,2008-05-31,1
15804,8716,4,2013-07-06,1
989,575,2,2002-10-16,1
5200,1968,9,2013-07-20,1
11865,2356,1,2010-08-09,1
9814,5985,9,2014-01-07,1
4020,3652,5,2013-12-24,1
13991,5158,5,2012-03-04,1
11168,5742,2,2010-10-22,1
1163,9049,2,2013-01-08,1
14195,8946,1,2013-02-11,1
10507,4801,5,2013-01-24,1
11873,3132,4,2014-07-12,1
11525,6001,2,2010-12-26,1
2827,5033,2,2014-05-24,1
8753,3289,2,2014-03-28,1
1028,9802,3,2013-07-31,1
5250,6287,1,2013-11-05,1
3565,1849,2,2012-03-04,1
4403,2685,6,2013-12-19,1
16602,9643,5,2013-11-20,1
12723,9777,2,2013-11-21,1
4544,9489,2,2013-01-24,1
12494,10033,2,2014-04-25,1
7191,3507,5,2011-12-09,1
16561,9537,2,2013-10-13,1
12718,5242,4,2014-03-12,1
10806,3389,6,2014-05-06,1
7923,6912,10,2013-08-30,1
9810,9367,4,2014-06-17,1
15596,8695,2,2013-10-03,1
12256,2499,9,2014-01-27,1
7552,1877,1,2014-07-01,1
8028,2622,4,2013-12-18,1
16433,8489,2,2014-04-09,0
1352,177,2,2009-02-24,1
8697,2524,2,2007-11-06,0
9486,1861,8,2014-06-11,1
11566,8132,2,2012-01-14,1
14815,7903,2,2013-01-04,1
13278,4534,2,2013-03-03,1
8482,6518,2,2013-01-09,1
3383,6618,2,2010-07-21,0
9759,2549,2,2014-04-21,1
5674,1002,2,2013-10-25,1
9854,5761,4,2010-02-18,0
2413,4826,3,2014-02-24,1
13687,3514,9,2012-12-13,1
3852,1266,2,2009-10-21,1
15657,8294,9,2014-02-11,1
7321,3127,9,2013-09-25,1
2489,7398,6,2012-06-26,1
5814,5402,4,2014-03-28,1
11296,2112,5,2012-12-01,1
3125,2254,2,2012-04-26,1
2455,9567,4,2014-04-21,1
1581,9440,5,2013-01-17,1
6276,8489,2,2013-04-01,1
11375,5816,4,2013-05-19,1
6557,6175,2,2014-06-29,1
16536,8769,3,2014-07-08,1
4489,572,2,2014-05-03,1
3491,8861,5,2012-06-08,1
455,4255,2,2013-11-27,1
2555,3477,2,2009-11-20,1
4008,527,5,2014-03-28,1
1361,7264,2,2010-12-27,0
6814,1768,2,2013-12-09,1
13658,7416,3,2013-06-27,1
2256,2760,2,2013-04-19,1
353,9308,4,2012-11-10,0
13047,4097,2,2014-07-04,1
14932,5820,2,2013-05-16,1
9930,6925,2,2013-05-23,1
10117,6748,2,2014-03-29,1
2180,5148,2,2014-04-11,1
7115,2922,2,2014-05-15,1
1058,1491,2,2012-06-04,1
6183,1921,1,2012-05-26,1
2281,4032,2,2013-03-05,1
1997,2818,10,2010-12-30,1
11128,3284,2,2013-11-30,1
5612,6298,2,2014-05-01,1
3100,1829,4,2013-02-21,1
2800,3493,2,2014-05-29,1
7582,7294,2,2012-05-04,1
298,1502,2,2006-08-23,1
12067,4349,2,2014-02-22,1
15322,6790,9,2013-10-21,1
16248,8258,2,2013-01-10,1
11320,5469,2,2011-05-19,1
46,2280,10,2009-04-07,0
6892,2949,6,2013-06-24,1
3492,9367,4,2014-01-10,1
7889,7010,4,2012-09-25,0
9325,6032,2,2009-07-28,1
5238,4492,2,2009-08-23,1
5957,8138,5,2013-08-20,1
1941,5293,2,2014-06-30,0
15320,10089,3,2014-02-18,1
6257,873,2,2012-12-17,1
13376,9999,9,2014-01-08,1
15564,6984,4,2014-01-01,1
15067,10061,2,2014-06-03,1
1671,4418,10,2013-01-29,1
10737,7256,2,2011-06-28,1
7440,2851,2,2012-11-02,1
4180,549,2,2012-06-22,1
12016,5424,2,2010-04-26,1
13119,9618,2,2013-11-19,1
13234,7078,2,2014-02-07,1
3502,4023,2,2014-03-05,1
7522,1730,2,2008-05-15,1
1391,6875,2,2013-08-15,1
8173,1566,1,2013-07-10,1
2140,6665,2,2012-11-29,1
1788,2139,4,2014-03-26,1
