user_id,item_id,class,reviewTime,overall
2520,222,6,2013-11-20,1
11716,5440,8,2014-01-07,1
9784,5247,19,2013-01-07,1
836,5756,14,2013-01-29,1
11039,2403,2,2014-04-02,1
2137,5666,8,2014-04-06,1
6008,9485,19,2014-06-11,1
15932,8512,1,2013-12-16,1
2025,931,6,2012-12-26,1
9467,1839,6,2012-01-19,1
15653,4383,1,2013-07-12,1
10103,2137,8,2013-10-25,1
8187,8342,19,2014-02-16,1
15963,9660,8,2014-04-13,1
2532,1000,1,2005-11-28,1
113,11531,16,2014-04-25,1
9797,1774,13,2014-01-01,0
19336,10806,10,2014-06-05,1
7733,3589,4,2013-12-09,1
13428,2375,5,2008-10-03,1
2471,2600,1,2013-11-19,1
8937,4471,7,2012-01-10,1
10351,1374,6,2014-03-04,1
18335,11600,19,2014-05-12,1
4174,6294,8,2011-04-06,1
1532,10123,8,2014-02-15,1
16499,9184,18,2013-01-01,0
10466,9765,7,2013-09-11,1
10022,10693,14,2013-05-09,1
679,35,8,2013-02-03,1
2355,7417,8,2013-11-21,1
6422,1003,9,2009-05-15,1
2368,2486,2,2009-01-23,1
13952,2583,3,2014-01-06,0
18723,11726,19,2014-01-07,1
14555,2947,1,2013-07-12,1
16737,9629,17,2013-06-26,1
8189,894,1,2013-01-28,1
12722,10718,17,2014-01-01,1
15679,5772,16,2012-03-03,1
3551,2647,7,2013-04-14,1
7850,7781,8,2011-12-17,1
7884,2586,18,2011-07-14,1
2879,5052,14,2013-08-04,1
8214,11650,9,2014-01-13,1
3380,6450,6,2012-03-17,1
7966,9282,2,2012-09-20,1
4405,378,16,2012-11-11,1
9502,8727,4,2012-10-02,1
5001,2067,7,2013-06-09,1
12392,7385,19,2011-10-06,1
16086,10706,17,2014-04-03,1
1250,3968,8,2009-08-26,1
3667,1703,14,2013-08-06,1
4348,4899,15,2010-03-22,0
4305,1588,14,2009-01-05,1
15398,4454,5,2012-12-04,1
18137,6632,14,2014-04-18,1
19095,9783,14,2014-05-21,1
35,6187,18,2013-11-08,1
6816,2958,2,2014-04-01,1
405,10595,8,2013-08-21,1
602,5364,18,2013-02-04,1
16539,8445,17,2014-01-08,1
6990,5146,6,2014-06-24,1
5737,1815,18,2007-06-11,1
12048,10902,19,2013-11-30,1
4711,418,17,2010-11-07,1
16741,9511,19,2014-07-11,1
4800,7126,1,2013-02-08,1
9536,4763,18,2014-01-04,1
16556,4707,7,2013-01-09,1
542,7015,14,2013-01-14,1
9783,7111,5,2013-01-12,1
16733,10462,13,2013-10-13,1
870,6973,7,2012-10-19,1
7966,11349,8,2013-10-17,1
17870,11229,13,2013-09-30,1
17371,8444,17,2012-07-28,1
2341,5120,11,2014-06-28,1
4274,3438,1,2012-10-10,1
9992,1280,6,2012-01-06,1
2095,6949,17,2012-11-26,1
17818,7110,12,2014-04-07,1
14472,4915,4,2012-12-31,1
1098,880,14,2012-03-27,1
1289,7659,13,2013-01-29,1
10585,9976,6,2013-12-17,1
4659,11762,12,2014-06-17,1
1481,7504,8,2012-01-18,1
17293,7762,5,2013-03-20,1
5468,6743,7,2011-11-16,1
9976,4167,18,2011-12-31,1
126,5941,2,2010-10-28,1
8237,4494,5,2013-04-14,1
208,51,8,2012-09-19,1
12225,4448,8,2012-10-02,1
1059,11790,13,2014-05-22,0
10192,8594,2,2012-08-16,1
14523,5954,13,2010-12-26,1
11135,10203,13,2014-01-22,1
10969,3646,3,2013-08-10,1
6757,1488,7,2011-06-01,1
18041,10055,1,2013-02-08,1
5124,1265,16,2013-03-12,1
11001,2127,14,2013-05-29,1
2519,222,6,2014-04-08,1
2785,1904,2,2014-05-16,1
16463,5888,13,2012-10-05,0
5598,974,6,2007-11-02,1
18859,9514,19,2013-01-07,1
14168,5083,7,2012-05-18,1
18315,7055,13,2013-01-08,1
15464,10471,13,2014-02-21,1
2272,5341,18,2012-12-11,1
15121,3279,1,2011-01-04,1
12791,11797,13,2014-04-15,1
594,1084,17,2011-10-09,1
17104,11048,19,2014-01-09,1
453,3874,8,2014-02-09,1
317,1741,8,2013-12-21,1
7095,10712,14,2014-01-03,1
15917,9201,6,2014-07-03,1
9423,11832,18,2014-04-18,1
3529,4877,8,2012-12-27,1
11767,1802,17,2013-09-26,1
12967,4907,14,2013-02-20,1
19030,11012,9,2013-12-20,1
12871,8673,17,2014-07-14,1
3168,696,9,2013-03-26,1
9131,1084,17,2014-04-16,1
4047,6830,5,2013-01-31,1
3177,10985,17,2013-12-20,1
15008,11383,14,2014-02-08,1
14497,5225,7,2014-03-09,1
16146,10827,17,2013-12-13,1
3622,3469,1,2013-01-23,1
646,11887,2,2014-06-28,1
17628,11224,12,2013-12-19,1
3054,277,8,2012-12-28,1
3083,7697,13,2013-06-22,1
2966,8501,7,2012-07-14,1
16991,4924,8,2012-09-02,1
2348,593,6,2013-11-01,1
8450,11629,2,2014-03-13,1
281,22,2,2001-12-13,1
6392,7792,19,2012-01-05,1
16784,4698,11,2011-05-30,1
1884,2700,6,2010-12-30,1
2216,3216,18,2011-12-10,1
6112,10500,6,2013-11-06,1
4652,523,15,2002-06-26,1
2866,4785,13,2010-08-28,1
1744,1542,4,2006-12-27,1
7050,753,16,2004-10-15,1
8226,8605,1,2012-11-28,1
11528,7758,10,2012-01-17,1
12338,2658,6,2012-07-05,1
15463,3509,8,2013-07-26,1
13218,2274,8,2014-01-16,1
9884,3262,14,2013-06-15,1
11987,4787,13,2010-09-21,1
2779,9159,8,2012-11-18,1
17445,5557,8,2010-08-25,1
17636,5793,8,2013-01-08,1
10307,3948,4,2010-01-12,1
9341,1803,2,2013-01-01,1
16991,9027,13,2012-09-02,1
2542,6453,9,2013-12-29,1
10925,4067,8,2010-01-03,1
6147,6029,11,2011-05-23,1
8053,9443,18,2012-11-26,1
8809,4041,7,2013-01-06,1
11879,8296,14,2014-01-14,1
7257,733,1,2005-01-18,1
15558,9605,15,2013-10-03,1
1480,7338,4,2011-11-14,1
12568,5377,18,2011-01-11,1
5871,5833,4,2013-02-15,1
18769,8187,14,2012-08-10,1
2953,264,4,2013-02-02,1
13086,4526,3,2012-12-20,1
19151,10891,19,2014-01-15,1
9876,5172,11,2013-04-10,1
10878,4447,7,2013-04-06,1
13420,2957,13,2013-03-20,1
657,6150,5,2010-12-20,1
4554,2716,15,2010-06-22,1
1565,3024,13,2010-12-26,1
18998,9509,19,2014-02-12,1
17059,11739,2,2014-02-20,1
2218,236,6,2013-09-12,1
8577,1054,4,2009-08-31,1
14698,3107,5,2013-10-09,1
4548,10584,6,2014-01-08,0
12822,9670,8,2014-02-12,1
6623,3790,8,2012-04-08,1
3957,6852,19,2013-12-27,1
207,3739,8,2010-08-06,1
13994,10762,14,2014-02-06,1
12157,8123,17,2013-12-17,1
8404,11495,15,2014-02-20,1
14346,4502,14,2013-03-06,1
11340,1683,4,2012-08-31,1
1542,6397,3,2013-11-09,1
7181,10580,1,2013-12-27,1
10899,4752,3,2010-10-22,0
13346,7670,7,2012-05-12,1
18092,8264,4,2012-03-10,0
17476,8953,19,2012-06-30,1
1041,10310,8,2014-01-09,1
6076,1541,6,2014-05-15,1
13421,2372,16,2014-01-09,1
15659,11770,14,2014-04-30,1
15350,4074,2,2013-02-03,1
1751,171,8,2005-04-01,1
3504,10915,19,2014-04-08,1
4861,434,17,2012-01-15,0
12182,2463,1,2011-10-30,1
14039,10116,18,2014-06-03,1
12730,9258,3,2012-12-02,1
10372,5032,5,2013-11-05,1
3494,5639,4,2013-04-20,1
7123,2132,7,2013-09-10,1
1451,4484,5,2009-12-04,1
473,603,16,2011-07-16,1
12577,2600,1,2013-11-05,1
5585,5638,4,2011-11-28,1
2266,6891,8,2014-07-14,1
9954,1782,8,2012-05-19,1
10814,4384,5,2013-11-18,1
6407,2511,2,2013-09-18,1
6660,662,8,2014-06-02,1
6004,6976,7,2012-07-18,1
9358,1136,2,2010-06-01,1
12046,5231,16,2010-12-24,1
4766,8803,19,2013-01-04,1
11365,9108,7,2012-10-22,1
5402,8597,8,2013-12-26,1
823,4067,8,2009-12-28,1
9644,4873,1,2013-12-28,1
4669,2744,2,2011-05-13,1
36,8127,6,2013-03-31,1
3341,5107,14,2010-11-26,1
681,11214,18,2013-11-13,1
355,5986,8,2014-04-18,1
11339,2511,2,2014-06-06,1
14497,2914,1,2011-09-17,1
1287,2236,8,2011-08-15,1
12274,10375,13,2013-09-20,1
3706,3926,2,2013-05-01,1
13051,7804,12,2014-06-05,0
6814,2570,4,2013-12-11,1
2355,11273,15,2013-10-29,1
1464,10721,1,2013-07-15,1
8792,1003,9,2013-01-27,1
10829,2378,4,2011-07-24,1
9583,8632,1,2013-05-20,1
3267,289,6,2002-11-14,1
8419,9274,16,2012-08-20,1
11560,10202,13,2014-04-05,1
8470,1816,16,2012-12-19,1
644,34,8,2011-12-26,1
10547,9201,6,2013-02-03,1
571,10603,9,2013-10-22,1
6650,4380,9,2012-01-30,1
18019,8199,19,2013-10-01,1
17723,10681,14,2013-12-17,1
6007,10405,1,2013-10-13,1
18099,9101,8,2014-01-13,1
3426,10561,8,2013-11-17,1
8961,2568,19,2012-12-27,1
7498,3195,5,2013-12-26,1
15698,4478,1,2013-04-08,1
5042,5796,19,2011-07-11,1
14307,9285,8,2012-08-22,1
4307,366,16,2003-10-17,1
9366,6636,14,2013-05-10,1
2320,11477,4,2013-12-16,1
9934,8126,17,2014-03-03,1
9485,6787,14,2013-04-17,1
11484,3143,2,2013-10-13,1
10426,1400,17,2011-05-10,0
13025,10175,13,2014-01-16,0
9748,6446,16,2014-03-03,1
6341,5010,2,2010-09-07,0
4947,9301,19,2012-12-30,1
5579,9206,14,2012-05-31,1
9219,1106,8,2004-12-07,1
2629,1290,10,2013-02-24,0
18219,7571,4,2014-02-04,1
15538,7620,19,2011-12-03,1
343,25,8,2012-11-30,1
11045,1604,2,2012-12-23,1
18698,8100,19,2013-01-11,1
9895,5917,5,2010-10-08,1
12672,9366,10,2013-07-08,1
4241,357,9,2013-12-19,1
12811,2129,6,2011-12-31,1
8219,8200,19,2011-12-28,1
4344,5342,4,2010-12-07,1
6831,11746,19,2014-03-29,1
17671,5856,13,2012-05-07,1
14230,10915,19,2013-12-08,1
11694,5649,4,2013-01-01,1
6874,4629,13,2011-03-22,1
3998,4959,16,2014-06-10,1
10223,4255,18,2013-12-31,0
11899,1838,14,2013-03-31,1
9207,6551,1,2014-01-03,1
5160,9725,14,2013-02-04,1
13243,2486,2,2014-05-08,1
13758,4938,2,2014-02-21,1
2002,265,4,2012-12-19,1
8788,1002,4,2011-08-15,1
18820,9768,14,2014-03-05,1
3309,1797,17,2008-06-30,1
12325,10316,2,2014-03-31,1
11258,4757,14,2014-01-14,1
17226,9483,5,2013-12-26,1
14616,3652,16,2014-07-08,1
16984,4909,19,2011-01-04,1
11025,5477,8,2010-10-15,1
13285,7164,14,2013-01-04,1
12339,10539,1,2014-06-13,1
9276,2461,6,2013-10-08,1
6410,1800,13,2011-12-17,0
5090,3178,1,2014-01-06,1
8728,8705,11,2014-01-06,1
4991,5109,19,2013-03-04,1
215,10000,8,2013-07-21,1
2350,1933,17,2006-11-17,1
17947,9762,19,2013-09-06,1
8887,1036,18,2007-10-13,1
546,4790,13,2010-12-27,1
1312,9356,13,2013-12-26,1
2527,10162,13,2013-04-08,1
12423,9130,18,2014-01-28,1
6393,5634,18,2011-05-25,0
12353,2641,4,2013-03-02,0
1352,5552,16,2013-06-29,1
2032,555,6,2013-05-26,1
1876,7220,8,2013-06-07,1
5326,490,6,2014-02-28,1
6804,5950,16,2012-08-06,1
2346,2990,14,2012-12-21,1
3146,6802,2,2012-02-22,1
13013,4552,14,2012-12-10,1
15384,10025,8,2013-12-27,1
15787,8628,8,2013-07-03,1
2300,4293,2,2012-12-27,1
4802,7281,19,2011-10-04,1
15042,3222,18,2011-12-26,1
13827,7016,18,2012-03-13,1
10942,1585,1,2012-01-05,1
89,10517,6,2013-12-24,1
1624,10233,14,2013-12-19,1
15945,3898,2,2012-06-21,1
9367,5375,18,2012-04-08,1
3331,287,9,2013-01-01,1
16667,4579,13,2011-03-16,1
8624,9333,18,2013-11-06,1
7583,11329,8,2014-02-03,1
18453,8552,2,2012-12-27,1
10586,4494,5,2012-12-26,1
7345,1989,2,2009-11-11,1
8053,6521,8,2012-11-10,1
7119,3390,8,2008-09-25,1
862,8945,19,2013-04-09,1
473,1669,16,2011-11-08,1
1451,11350,8,2013-12-19,1
3755,327,7,2007-01-09,1
12884,2829,17,2012-12-13,1
13668,2467,1,2008-01-14,1
16639,4559,8,2013-05-13,1
15022,10596,19,2013-11-09,1
15296,5381,18,2010-12-26,1
14520,9363,19,2012-11-05,1
5921,3885,19,2013-09-15,1
15753,4729,17,2013-03-12,1
2840,841,18,2007-09-07,1
17025,4964,16,2014-03-09,1
17021,8019,14,2014-02-28,1
2064,273,8,2005-06-28,1
11533,4072,9,2012-09-16,1
3877,3228,5,2013-06-14,1
12369,4529,2,2013-10-04,0
16825,8577,2,2014-01-13,1
1445,11868,16,2014-06-23,1
14058,11650,9,2014-01-03,1
12447,2985,16,2011-03-22,1
7274,10984,14,2014-01-01,1
14132,6278,3,2013-02-08,1
14650,8198,8,2013-12-31,1
880,687,9,2014-03-23,1
9856,2086,13,2013-03-13,1
11891,10806,10,2013-09-21,1
4307,612,6,2002-08-05,0
8531,10054,1,2014-05-16,1
2666,10724,18,2013-07-08,1
15384,9134,18,2013-12-27,1
16512,9290,16,2013-08-31,1
7825,2607,5,2014-06-20,1
12994,4949,5,2013-03-11,1
17192,7670,7,2012-05-08,1
13622,11400,4,2013-12-20,1
9444,1197,17,2013-04-30,1
12150,8867,2,2013-11-20,1
11132,1627,13,2013-12-28,0
9428,2101,16,2013-09-17,1
17556,9206,14,2013-01-15,1
17469,9025,13,2014-01-31,1
3890,11703,19,2014-03-08,1
18361,11012,9,2013-11-22,1
19006,9030,13,2012-05-23,1
607,9176,2,2013-11-22,1
5006,453,4,2012-04-13,1
443,429,13,2013-08-08,1
5632,9474,5,2014-04-17,1
7574,782,6,2013-05-15,1
6152,2093,7,2013-11-14,1
17341,5380,18,2013-02-04,1
12146,3352,16,2013-06-18,1
9664,9285,8,2012-09-16,1
16435,11088,4,2014-01-01,1
3243,286,17,2014-01-14,0
7404,5574,11,2013-03-07,1
11538,1965,4,2011-11-08,1
390,290,6,2011-12-23,1
3135,1930,4,2009-11-30,1
8352,5325,15,2011-05-14,1
7959,9483,5,2014-07-02,1
17528,6867,1,2013-01-14,0
11378,11006,2,2013-10-02,1
12499,2037,1,2011-12-12,1
18274,7003,18,2011-10-12,1
5358,1233,6,2006-04-03,1
3426,8504,7,2012-05-31,1
3086,2767,2,2013-11-22,1
16537,5940,2,2014-05-29,0
267,176,8,2010-01-29,1
12513,10203,13,2013-05-11,1
82,10255,13,2013-10-11,1
3343,9243,13,2013-02-27,1
7608,11480,2,2014-04-14,1
10100,11154,18,2013-11-06,1
2466,1029,19,2008-06-19,1
8150,9407,6,2012-12-30,1
14426,4651,18,2013-01-08,1
6012,6498,14,2011-08-26,0
12472,8975,8,2013-02-09,1
7264,7245,6,2013-02-08,1
10607,2831,2,2014-04-03,1
12929,9743,19,2013-08-31,1
4081,7861,14,2013-12-26,1
12737,3348,1,2013-10-22,1
7605,11432,13,2014-01-04,1
1120,8768,8,2012-10-01,1
13587,2442,5,2013-04-29,0
287,6530,14,2011-06-28,1
7667,7556,4,2013-09-13,1
4125,1423,1,2013-03-10,1
12104,8443,4,2012-11-18,1
4190,1903,6,2014-01-12,1
5545,759,17,2005-11-17,1
11594,6848,8,2013-04-11,1
2864,5803,14,2013-02-21,1
5141,9630,17,2014-01-14,1
9415,1154,6,2013-07-14,1
50,3305,1,2013-06-10,1
19220,11616,19,2014-03-20,1
12462,2027,6,2011-11-27,1
14386,7298,6,2011-10-06,1
6396,617,16,2013-04-03,1
15049,10680,13,2014-01-28,1
1055,7275,19,2011-10-27,1
5856,8358,14,2014-06-11,1
17387,11213,18,2013-08-01,1
5838,556,16,2013-03-12,1
16197,6162,19,2013-12-04,1
11303,3546,10,2012-12-24,1
2740,5956,5,2013-03-14,1
6084,1194,6,2014-01-19,1
13116,8857,7,2012-12-25,1
14383,7790,16,2012-10-30,0
6812,683,16,2013-01-04,1
448,6167,8,2013-03-07,1
6470,1439,15,2006-05-24,1
2585,5666,8,2012-01-07,1
11785,1869,9,2014-01-04,1
3511,344,8,2013-11-27,1
3309,3360,16,2009-03-15,1
207,3571,8,2013-04-24,1
824,54,2,2014-03-04,1
470,1490,8,2014-01-06,1
14603,3228,5,2010-07-22,1
18921,8542,1,2012-09-18,1
14509,5451,15,2012-11-26,1
3395,11198,1,2014-07-19,1
5994,10025,8,2012-12-25,1
7389,3394,18,2009-01-07,1
340,328,13,2009-10-16,1
136,8443,4,2012-11-08,1
12463,4355,13,2014-04-24,1
13820,5975,15,2014-03-05,1
17851,11407,18,2013-11-02,1
18662,7795,12,2013-05-25,1
13250,9135,18,2012-12-26,1
5776,6589,1,2014-05-22,1
8179,4387,3,2013-05-24,1
7396,3960,6,2013-03-08,1
14074,2638,18,2010-07-16,1
14948,3152,6,2014-05-18,1
18858,9374,19,2013-01-05,1
16404,9255,14,2014-02-19,1
7176,10714,4,2014-02-03,1
6013,6191,8,2012-10-03,1
3898,4816,4,2013-02-01,1
8791,10502,6,2013-11-05,1
15963,7249,8,2014-04-13,1
3085,7055,13,2014-04-26,1
2341,2401,5,2012-12-19,1
11542,10595,8,2013-08-02,1
6692,2064,1,2013-04-13,1
13354,2337,8,2014-01-08,1
2542,3292,17,2013-12-29,1
4957,8505,7,2012-07-26,1
4807,9523,16,2011-12-27,1
2590,11050,3,2014-05-29,1
5264,4214,5,2012-12-05,1
2341,9270,2,2012-11-16,1
7269,2160,11,2012-10-05,1
4078,1525,4,2013-12-20,1
16115,4030,17,2014-01-14,1
9027,2600,1,2013-11-07,1
9046,1898,14,2006-12-26,0
6899,8145,18,2013-07-21,0
1062,10689,4,2013-11-11,0
5783,9579,17,2013-09-11,1
19140,10488,19,2013-06-15,1
3200,7659,13,2013-01-03,1
8053,9945,13,2012-11-19,1
3469,809,13,2013-02-05,1
16739,9569,18,2014-01-04,1
2666,7089,19,2012-04-22,1
3789,7485,4,2013-03-18,1
8477,6818,8,2014-01-28,1
18673,11786,10,2014-06-30,1
9611,9945,13,2012-10-05,1
4859,2987,17,2014-01-12,1
16946,11012,9,2014-04-25,1
9868,3982,16,2012-07-28,1
9421,9858,8,2013-05-02,1
6546,6203,13,2011-06-28,1
13996,5989,2,2013-11-16,1
11189,2142,7,2014-02-18,1
12799,9784,14,2013-07-13,1
7467,4706,6,2013-12-10,0
8209,9087,1,2014-03-02,1
4316,4224,16,2009-10-15,1
7673,3744,1,2013-03-07,1
10092,4062,1,2011-02-01,1
5142,1594,1,2014-01-11,1
12792,2125,13,2013-01-04,1
2740,8347,5,2013-01-08,1
2089,1628,13,2012-12-26,1
13968,11335,5,2014-01-20,0
5478,3553,1,2013-02-20,1
17046,5002,5,2011-01-15,1
6042,5858,17,2012-03-15,1
17230,9276,8,2013-04-14,1
5083,898,6,2012-11-25,1
3879,10528,8,2013-04-24,1
5460,5611,18,2013-11-13,1
6954,11405,9,2013-11-22,1
11853,3285,8,2009-03-31,1
7922,6014,13,2011-06-08,1
2175,381,16,2000-10-23,1
11570,11436,4,2014-01-04,1
2491,10014,4,2013-12-07,1
2633,1288,2,2013-08-24,1
3627,2327,8,2012-12-25,1
4303,9587,5,2012-12-30,1
1600,5617,12,2011-01-14,1
1938,7308,7,2013-05-27,1
8925,1110,19,2005-09-26,1
13364,11156,13,2014-01-11,1
9466,6404,6,2013-08-26,0
6149,1899,14,2012-12-14,1
137,8320,14,2012-03-01,1
12309,5672,2,2013-01-05,1
2264,862,1,2005-12-15,1
11559,2043,19,2013-11-20,1
8542,9844,5,2013-01-09,1
8276,3225,9,2012-02-26,1
9308,1123,1,2013-01-04,1
9521,7334,4,2012-01-02,0
17893,8236,14,2013-02-24,1
16668,4580,10,2013-07-09,1
470,7834,8,2013-09-14,1
5468,7394,4,2013-10-26,1
9822,5859,6,2012-06-24,1
2464,693,7,2012-07-24,1
17219,8442,17,2012-09-03,1
15684,8940,4,2012-11-05,1
3937,342,13,2014-07-03,1
6631,2036,4,2009-06-21,1
8714,3642,14,2014-06-22,1
14006,2603,14,2013-06-05,1
9365,1136,2,2014-02-20,1
17419,6149,5,2010-11-22,1
13280,2461,6,2013-08-11,1
1194,4485,13,2014-07-08,1
4672,1562,16,2010-03-12,1
2142,5791,1,2013-01-30,1
4613,1965,4,2008-11-17,1
6228,3307,13,2012-12-04,1
3058,7598,19,2013-03-30,1
1779,4066,8,2010-05-15,1
6782,679,8,2014-07-15,1
8218,8516,1,2012-03-12,1
15555,9461,18,2014-05-16,1
5111,6854,19,2011-09-23,1
17597,6530,14,2011-09-15,1
2083,4841,9,2011-12-30,1
6437,8840,9,2013-02-25,0
1041,3122,8,2014-01-09,1
15200,11762,12,2014-06-19,1
10153,7717,4,2013-11-14,1
12400,5174,8,2013-04-19,1
15525,10382,14,2013-07-30,1
8488,3148,17,2012-12-13,1
11220,4400,18,2014-07-10,1
18152,6671,18,2014-01-13,1
8028,5346,4,2011-10-21,1
756,1772,8,2013-02-04,1
10369,8706,11,2014-02-27,1
10390,8158,13,2012-03-02,1
13625,11626,2,2014-03-18,1
1377,3293,1,2012-12-14,1
16264,11671,14,2014-06-08,1
17904,11055,2,2013-10-23,1
17318,9061,19,2013-09-27,1
15246,7804,12,2013-12-12,1
5416,2758,16,2009-04-02,1
1069,95,6,2012-12-10,1
1630,8697,5,2013-01-01,1
6001,8718,8,2013-12-05,1
15944,8487,8,2012-05-22,1
14875,10213,13,2014-01-09,1
5897,2115,5,2009-10-08,1
3654,318,17,2014-01-17,1
1708,8239,4,2013-04-02,1
4270,360,6,2007-01-05,1
10613,9577,2,2012-09-27,1
4558,398,16,2011-01-18,0
1341,3077,8,2012-12-28,1
82,5333,18,2010-08-05,1
6005,11092,4,2013-07-27,1
7481,4392,8,2013-12-08,1
15576,10151,13,2013-05-22,1
13935,7506,18,2014-01-07,1
13385,9591,19,2013-01-17,1
2357,593,6,2013-04-04,1
8304,9583,19,2013-10-02,1
6735,881,18,2013-01-15,1
2557,8487,8,2013-04-05,1
14422,5472,19,2010-08-07,0
3438,11213,18,2013-08-23,1
11284,7288,18,2013-11-26,1
2321,3147,6,2012-09-23,1
15056,5831,18,2012-01-09,1
14409,11100,19,2013-12-06,1
3969,3979,15,2014-03-27,1
16964,6275,19,2014-03-05,1
5169,4390,3,2013-07-16,1
14338,4255,18,2013-12-01,1
882,2240,1,2014-04-28,1
672,8939,14,2012-10-23,1
5186,10499,18,2014-03-06,1
1634,6677,4,2013-02-22,0
8571,4204,16,2013-06-12,1
3973,4035,19,2014-01-01,1
8482,5249,9,2010-06-08,1
994,4844,8,2013-12-17,1
687,2960,8,2010-09-19,1
18619,7704,19,2012-01-12,1
4595,1656,19,2013-12-01,1
1894,9875,1,2012-12-25,1
19049,11907,19,2014-06-27,1
13425,7697,13,2011-12-26,1
14749,4551,12,2009-12-22,1
18733,9038,13,2013-12-12,1
7874,11342,2,2014-01-03,1
8291,8166,2,2014-02-10,0
2185,1434,8,2009-11-01,1
16404,8042,13,2013-10-22,1
12016,1923,18,2006-09-14,1
11550,1746,5,2013-10-21,1
17681,5884,5,2014-01-23,1
10852,9572,5,2013-06-08,1
11664,9012,13,2013-04-12,1
11751,2573,4,2013-03-11,1
5002,4714,1,2009-12-27,1
4272,4833,16,2013-12-07,1
6874,690,18,2011-03-23,1
3972,2021,8,2013-01-16,1
11623,2344,3,2013-01-02,1
4760,419,4,2012-11-18,1
10307,2568,19,2010-01-19,1
4182,7282,15,2012-10-22,1
5528,612,6,2005-01-28,0
9439,4543,3,2013-01-20,1
6027,10725,18,2013-05-16,1
12878,6641,4,2013-05-04,1
12344,8081,13,2013-06-13,1
15208,4412,2,2012-08-13,1
18019,11795,13,2014-05-22,1
10614,1932,15,2009-03-29,0
5708,650,18,2004-09-20,1
1020,7722,4,2011-10-13,1
9351,9100,9,2012-12-25,1
7146,10230,14,2014-05-27,1
9881,11294,19,2013-09-23,1
12941,2166,8,2011-09-21,1
13361,11252,18,2013-12-26,1
10705,1510,8,2014-02-09,1
606,5063,4,2013-02-05,1
4506,5613,14,2012-11-24,0
1443,1909,16,2008-04-25,1
19205,10235,14,2014-02-21,1
2784,7406,8,2012-11-06,1
738,3511,2,2014-06-19,1
16627,10032,7,2013-07-25,1
8387,8891,1,2012-12-17,1
1484,143,8,2010-12-10,1
17730,8950,9,2012-10-17,1
6597,4551,12,2010-01-09,1
13812,8269,8,2014-01-26,1
7094,3696,18,2012-02-01,1
17330,8853,18,2014-02-15,1
5504,6070,8,2012-12-11,1
4223,4297,6,2014-01-24,1
4071,7782,1,2013-01-17,1
1062,10353,4,2013-02-28,0
7431,10015,4,2013-07-07,1
6571,650,18,2004-07-27,1
2476,349,4,2013-11-15,0
1016,8843,1,2014-02-16,1
11907,7396,5,2014-03-03,1
15971,5238,15,2013-08-13,1
4448,8173,14,2012-10-22,1
15164,9669,14,2014-01-05,1
6847,9360,19,2012-11-16,1
2812,1781,8,2011-05-16,1
8667,4837,1,2011-06-11,1
4998,9990,8,2012-11-15,1
12065,11226,13,2013-09-26,1
5270,2844,9,2012-03-08,1
7029,11216,16,2013-11-04,0
13799,11340,8,2013-09-11,1
16035,9719,14,2013-08-25,1
809,1451,17,2011-05-11,1
14076,6217,18,2012-09-26,1
7969,8340,19,2012-12-04,1
104,11067,2,2013-11-17,1
4846,5000,1,2014-07-11,1
17384,5470,19,2010-07-22,1
1747,267,8,2002-01-07,1
11590,1757,17,2008-01-15,1
11625,4877,8,2013-06-07,1
11474,1996,1,2014-01-12,1
18310,9471,19,2012-10-09,1
18525,7468,19,2013-01-07,1
18863,8422,19,2014-04-12,1
2422,6670,4,2013-07-22,1
7215,9230,18,2013-08-19,1
1436,3285,8,2008-12-06,1
12554,7841,5,2013-04-13,1
10938,5849,6,2014-02-02,1
9839,8153,4,2013-09-16,1
13182,10584,6,2014-01-28,1
13803,11422,12,2012-12-30,0
13635,7381,17,2014-01-14,1
6310,11473,6,2014-01-16,1
8662,10853,14,2013-11-20,1
16454,4353,16,2013-03-25,1
3231,4081,13,2009-12-30,1
6965,1333,1,2009-01-07,1
5655,3403,3,2012-05-18,1
17790,6041,19,2012-12-06,1
11728,4700,2,2014-07-08,1
1290,10169,13,2013-08-20,1
5913,9208,14,2013-04-20,0
473,6177,16,2011-09-02,1
10537,1434,8,2012-08-19,1
473,5574,11,2011-04-13,1
2390,3171,14,2010-03-06,1
8119,2042,3,2013-03-15,1
8817,7479,6,2013-12-23,1
17285,5303,18,2013-02-13,1
20,10314,2,2013-12-19,0
14350,5425,4,2014-01-31,1
4633,2529,17,2010-12-16,0
3786,7152,1,2014-01-03,1
7506,8900,17,2013-08-21,1
4185,356,16,2013-01-03,1
9362,2701,16,2013-07-29,0
12504,4006,2,2014-01-24,1
4922,2914,1,2011-08-28,1
11856,7785,7,2012-05-10,1
12506,6503,11,2012-11-25,1
12598,7326,4,2012-11-19,1
3647,6397,3,2012-06-14,1
6620,10399,8,2014-01-28,1
18092,9990,8,2012-11-04,1
1596,8403,19,2012-10-13,1
9554,8939,14,2012-10-23,1
16313,10983,14,2013-07-07,1
8546,6839,8,2012-06-28,1
6366,6223,17,2013-01-05,1
535,1899,14,2012-08-23,1
8721,2443,5,2013-03-03,1
4739,974,6,2005-08-09,1
9050,3328,14,2013-07-02,1
8450,11405,9,2014-01-02,1
17558,6513,12,2012-02-02,1
7000,6992,2,2013-04-09,1
3415,1824,17,2014-01-02,1
8090,11253,13,2013-08-24,1
